GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0041200213,0,12,0,1,8:17 PM,12:00,,Start of 1st Period (8:17 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200213,1,10,0,1,8:17 PM,12:00,Jump Ball Hibbert vs. Chandler: Tip to Felton,,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,5,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0
0041200213,2,2,1,1,8:17 PM,11:42,,,MISS Anthony 20' Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,3,4,0,1,8:17 PM,11:41,Stephenson REBOUND (Off:0 Def:1),,,,,4,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,4,1,1,1,8:18 PM,11:20,Hill 26' 3PT Jump Shot (3 PTS) (West 1 AST),,,0 - 3,3,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200213,5,2,1,1,8:18 PM,11:00,,,MISS Felton 4' Jump Shot,,,5,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,6,4,0,1,8:18 PM,10:59,Hibbert REBOUND (Off:0 Def:1),,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,7,6,27,1,8:18 PM,10:59,,,Prigioni Personal Block Foul (P1.T1),,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0041200213,8,2,1,1,8:18 PM,10:45,MISS Hibbert 7' Jump Shot,,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,9,4,0,1,8:18 PM,10:44,,,Shumpert REBOUND (Off:0 Def:1),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,10,2,1,1,8:19 PM,10:36,,,MISS Shumpert 19' Jump Shot,,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,11,4,0,1,8:19 PM,10:35,West REBOUND (Off:0 Def:1),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,12,6,4,1,8:19 PM,10:28,West OFF.Foul (P1),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0041200213,13,5,5,1,8:19 PM,10:28,West Foul Turnover (P1.T1),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0041200213,14,7,1,1,8:19 PM,10:28,PACERS Violation: Delay of game Violation,,,,,2,1610612754,,,,,,0,0,,,,,,1,0,,,,,,0
0041200213,15,2,1,1,8:19 PM,10:05,,,MISS Prigioni 26' 3PT Jump Shot,,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,16,4,0,1,8:19 PM,10:04,Hill REBOUND (Off:0 Def:1),,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,17,2,1,1,8:20 PM,9:50,MISS West 7' Jump Shot,,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,19,4,0,1,8:20 PM,9:49,Hibbert REBOUND (Off:1 Def:1),,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,18,2,4,1,8:20 PM,9:49,MISS Hibbert  Tip Shot,,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,20,4,0,1,8:20 PM,9:48,,,Chandler REBOUND (Off:0 Def:1),,,5,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,21,5,4,1,8:20 PM,9:42,,,Prigioni Traveling Turnover (P1.T1),,,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,0
0041200213,22,1,1,1,8:20 PM,9:26,Hill 27' 3PT Jump Shot (6 PTS),,,0 - 6,6,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,23,1,1,1,8:21 PM,9:09,,,Chandler 20' Jump Shot (2 PTS) (Prigioni 1 AST),2 - 6,4,5,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200213,24,1,1,1,8:21 PM,8:49,George 27' 3PT Jump Shot (3 PTS) (Stephenson 1 AST),,,2 - 9,7,4,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200213,25,5,40,1,8:21 PM,8:33,,,Felton Out of Bounds Lost Ball Turnover (P1.T2),,,5,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,26,6,1,1,8:22 PM,8:22,,,Felton P.FOUL (P1.T2),,,5,101109,Raymond Felton,1610612752.0,New York,Knicks,NYK,4,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0041200213,27,5,1,1,8:22 PM,8:16,Hill Bad Pass Turnover (P1.T2),,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,28,2,1,1,8:22 PM,7:53,,,MISS Anthony 16' Jump Shot,,,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,29,4,0,1,8:22 PM,7:52,Stephenson REBOUND (Off:0 Def:2),,,,,4,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,30,2,1,1,8:23 PM,7:39,MISS West 11' Jump Shot,,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,31,4,0,1,8:23 PM,7:39,West REBOUND (Off:1 Def:1),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,32,5,1,1,8:23 PM,7:33,West Bad Pass Turnover (P2.T3),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,33,1,1,1,8:23 PM,7:19,,,Anthony 26' 3PT Jump Shot (3 PTS) (Prigioni 2 AST),5 - 9,4,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,5,203143,Pablo Prigioni,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
0041200213,34,2,1,1,8:23 PM,7:01,MISS George 28' 3PT Jump Shot,,,,,4,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,35,4,0,1,8:23 PM,7:00,,,Chandler REBOUND (Off:0 Def:2),,,5,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,36,6,2,1,8:24 PM,6:50,Hibbert S.FOUL (P1.T1),,,,,4,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,1,0,,,,,,0
0041200213,37,3,11,1,8:24 PM,6:50,,,Anthony Free Throw 1 of 2 (4 PTS),6 - 9,3,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,39,3,12,1,8:24 PM,6:50,,,Anthony Free Throw 2 of 2 (5 PTS),7 - 9,2,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,41,2,1,1,8:25 PM,6:27,MISS Hill 27' 3PT Jump Shot,,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,42,4,0,1,8:25 PM,6:26,George REBOUND (Off:1 Def:0),,,,,4,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,43,1,1,1,8:25 PM,6:22,West 7' Jump Shot (2 PTS) (George 1 AST),,,7 - 11,4,4,2561,David West,1610612754.0,Indiana,Pacers,IND,4,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0041200213,44,1,79,1,8:25 PM,6:10,,,Shumpert 19' Pullup Jump Shot (2 PTS),9 - 11,2,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,45,2,1,1,8:26 PM,5:44,MISS Hill 26' 3PT Jump Shot,,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,46,4,0,1,8:26 PM,5:43,,,Shumpert REBOUND (Off:0 Def:2),,,5,202697,Iman Shumpert,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,47,2,1,1,8:26 PM,5:32,,,MISS Chandler 6' Jump Shot,,,5,2199,Tyson Chandler,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,0
0041200213,48,4,0,1,8:26 PM,5:31,Hill REBOUND (Off:0 Def:2),,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,49,2,1,1,8:26 PM,5:17,MISS Hill  3PT Jump Shot,,,,,4,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,51,4,0,1,8:26 PM,5:16,West REBOUND (Off:2 Def:1),,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0041200213,50,2,4,1,8:26 PM,5:16,MISS West  Tip Shot,,,,,4,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
