GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022200329,2,12,0,1,7:41 PM,12:00,,Start of 1st Period (7:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022200329,4,10,0,1,7:41 PM,12:00,Jump Ball Claxton vs. Koloko: Tip to Durant,,,,,4,1629651,Nic Claxton,1610612751.0,Brooklyn,Nets,BKN,5,1631132,Christian Koloko,1610612761.0,Toronto,Raptors,TOR,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,1
0022200329,7,1,1,1,7:42 PM,11:43,Irving 26' 3PT Jump Shot (3 PTS) (Durant 1 AST),,,0 - 3,3,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
0022200329,9,2,98,1,7:42 PM,11:28,,,MISS Anunoby 1' Cutting Layup Shot,,,5,1628384,O.G. Anunoby,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022200329,10,4,0,1,7:42 PM,11:25,,,Koloko REBOUND (Off:1 Def:0),,,5,1631132,Christian Koloko,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022200329,11,2,97,1,7:42 PM,11:25,,,MISS Koloko Tip Layup Shot,,,5,1631132,Christian Koloko,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022200329,12,4,0,1,7:42 PM,11:24,,,Koloko REBOUND (Off:2 Def:0),,,5,1631132,Christian Koloko,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022200329,13,1,1,1,7:42 PM,11:20,,,Siakam 25' 3PT Jump Shot (3 PTS) (VanVleet 1 AST),3 - 3,TIE,5,1627783,Pascal Siakam,1610612761.0,Toronto,Raptors,TOR,5,1627832,Fred VanVleet,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,1
0022200329,15,1,63,1,7:42 PM,10:57,Durant 10' Fadeaway Jumper (2 PTS),,,3 - 5,2,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
0022200329,16,6,1,1,7:43 PM,10:47,Irving P.FOUL (P1.T1) (N.Green),,,,,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,5,1627832,Fred VanVleet,1610612761.0,Toronto,Raptors,TOR,1,0,,,,,,1
0022200329,18,2,79,1,7:43 PM,10:43,,,MISS VanVleet 25' 3PT Pullup Jump Shot,,,5,1627832,Fred VanVleet,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022200329,19,4,0,1,7:43 PM,10:39,O'Neale REBOUND (Off:0 Def:1),,,,,4,1626220,Royce O'Neale,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
