GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0041200102,0,12,0,1,7:43 PM,12:00,,Start of 1st Period (7:43 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200102,1,10,0,1,7:43 PM,12:00,Jump Ball Bosh vs. Sanders: Tip to Haslem,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0
0041200102,2,2,5,1,7:43 PM,11:44,MISS Wade 1' Layup,,Ellis BLOCK (1 BLK),,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0
0041200102,4,4,0,1,7:43 PM,11:43,Wade REBOUND (Off:1 Def:0),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,3,1,4,1,7:43 PM,11:42,Wade 1' Tip Shot (2 PTS),,,0 - 2,2,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,5,1,3,1,7:44 PM,11:22,,,Sanders 7' Hook Shot (2 PTS) (Mbah a Moute 1 AST),2 - 2,TIE,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,5,201601,Luc Mbah a Moute,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,6,6,1,1,7:44 PM,11:07,,,Ellis P.FOUL (P1.T1),,,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,1,0,,,,,,0
0041200102,7,2,1,1,7:44 PM,10:58,MISS Bosh 17' Jump Shot,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,8,4,0,1,7:44 PM,10:57,,,Ellis REBOUND (Off:0 Def:1),,,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,9,5,41,1,7:45 PM,10:40,Wade STEAL (1 STL),,Sanders Poss Lost Ball Turnover (P1.T1),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0041200102,10,1,42,1,7:45 PM,10:33,James 1' Driving Layup (2 PTS) (Wade 1 AST),,,2 - 4,2,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0041200102,11,1,1,1,7:45 PM,10:13,,,Ilyasova 25' 3PT Jump Shot (3 PTS) (Sanders 1 AST),5 - 4,-1,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,12,5,1,1,7:46 PM,9:53,Bosh Bad Pass Turnover (P1.T1),,Jennings STEAL (1 STL),,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,201943,Brandon Jennings,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,13,1,5,1,7:46 PM,9:47,,,Mbah a Moute 1' Layup (2 PTS) (Jennings 1 AST),7 - 4,-3,5,201601,Luc Mbah a Moute,1610612749.0,Milwaukee,Bucks,MIL,5,201943,Brandon Jennings,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,14,5,2,1,7:46 PM,9:32,Bosh Lost Ball Turnover (P2.T2),,Ellis STEAL (1 STL),,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,15,6,1,1,7:46 PM,9:27,Bosh P.FOUL (P1.T1),,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,0
0041200102,16,5,4,1,7:47 PM,9:21,,,Sanders Traveling Turnover (P2.T2),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,0
0041200102,17,5,40,1,7:47 PM,9:14,James Out of Bounds Lost Ball Turnover (P1.T3),,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,18,1,7,1,7:47 PM,9:03,,,Sanders  Dunk (4 PTS) (Ellis 1 AST),9 - 4,-5,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,19,2,77,1,7:48 PM,8:43,MISS Wade 5' Driving Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,20,4,0,1,7:48 PM,8:42,,,Bucks Rebound,,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0041200102,21,5,1,1,7:48 PM,8:35,Wade STEAL (2 STL),,Jennings Bad Pass Turnover (P1.T3),,,5,201943,Brandon Jennings,1610612749.0,Milwaukee,Bucks,MIL,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0041200102,22,5,1,1,7:48 PM,8:32,Chalmers Bad Pass Turnover (P1.T4),,Mbah a Moute STEAL (1 STL),,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,201601,Luc Mbah a Moute,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,23,2,1,1,7:48 PM,8:23,,,MISS Ilyasova 8' Jump Shot,,,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,24,4,0,1,7:48 PM,8:21,James REBOUND (Off:0 Def:1),,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,25,1,42,1,7:48 PM,8:04,James 1' Driving Layup (4 PTS),,,9 - 6,-3,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,26,5,1,1,7:49 PM,7:43,Chalmers STEAL (1 STL),,Sanders Bad Pass Turnover (P3.T4),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0041200102,27,2,5,1,7:49 PM,7:31,MISS Haslem 1' Layup,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,28,4,0,1,7:49 PM,7:30,Haslem REBOUND (Off:1 Def:0),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,29,2,1,1,7:49 PM,7:22,MISS Haslem 17' Jump Shot,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,30,4,0,1,7:49 PM,7:21,,,Jennings REBOUND (Off:0 Def:1),,,5,201943,Brandon Jennings,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,31,2,5,1,7:49 PM,7:06,,,MISS Ilyasova 2' Layup,,,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,32,4,0,1,7:49 PM,7:05,James REBOUND (Off:0 Def:2),,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,33,6,2,1,7:50 PM,7:01,,,Sanders S.FOUL (P1.T2),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,1,0,,,,,,0
0041200102,34,3,11,1,7:50 PM,7:01,James Free Throw 1 of 2 (5 PTS),,,9 - 7,-2,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,36,3,12,1,7:50 PM,7:01,James Free Throw 2 of 2 (6 PTS),,,9 - 8,-1,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,38,2,1,1,7:51 PM,6:47,,,MISS Mbah a Moute 4' Jump Shot,,,5,201601,Luc Mbah a Moute,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,39,4,0,1,7:51 PM,6:45,Haslem REBOUND (Off:1 Def:1),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,40,5,1,1,7:51 PM,6:38,Haslem Bad Pass Turnover (P1.T5),,Ellis STEAL (2 STL),,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,41,2,5,1,7:51 PM,6:35,Chalmers BLOCK (1 BLK),,MISS Jennings 1' Layup,,,5,201943,Brandon Jennings,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0
0041200102,42,4,0,1,7:51 PM,6:34,,,Ilyasova REBOUND (Off:1 Def:0),,,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,43,1,1,1,7:51 PM,6:32,,,Ilyasova 2' Jump Shot (5 PTS),11 - 8,-3,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,44,6,1,1,7:51 PM,6:20,,,Sanders P.FOUL (P2.T3),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,1,0,,,,,,0
0041200102,45,8,0,1,7:51 PM,6:20,,,SUB: Udoh FOR Sanders,,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,5,202327,Ekpe Udoh,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,46,6,2,1,7:52 PM,6:15,,,Udoh S.FOUL (P1.T4),,,5,202327,Ekpe Udoh,1610612749.0,Milwaukee,Bucks,MIL,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,1,0,,,,,,0
0041200102,47,3,11,1,7:52 PM,6:15,Haslem Free Throw 1 of 2 (1 PTS),,,11 - 9,-2,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,49,3,12,1,7:52 PM,6:15,MISS Haslem Free Throw 2 of 2,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,51,4,0,1,7:52 PM,6:14,,,Udoh REBOUND (Off:0 Def:1),,,5,202327,Ekpe Udoh,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,52,1,1,1,7:53 PM,5:58,,,Ilyasova 19' Jump Shot (7 PTS) (Mbah a Moute 2 AST),13 - 9,-4,5,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,5,201601,Luc Mbah a Moute,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0041200102,53,1,44,1,7:53 PM,5:37,Wade 1' Reverse Layup (4 PTS) (Chalmers 1 AST),,,13 - 11,-2,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0041200102,54,1,58,1,7:53 PM,5:12,,,Udoh 10' Turnaround Hook Shot (2 PTS),15 - 11,-4,5,202327,Ekpe Udoh,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,55,1,42,1,7:54 PM,5:02,James 1' Driving Layup (8 PTS),,,15 - 13,-2,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,56,9,1,1,7:54 PM,4:52,,,Bucks Timeout: Regular (Reg.1 Short 0),,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0041200102,60,2,1,1,7:57 PM,4:36,,,MISS Ellis 25' 3PT Jump Shot,,,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0041200102,61,4,0,1,7:57 PM,4:35,James REBOUND (Off:0 Def:3),,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0041200102,62,6,26,1,7:57 PM,4:29,Wade Offensive Charge Foul (P1.T2),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,5,101145,Monta Ellis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,0
