GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300104,18,3,12,1,7:14 PM,10:25,,,Thompson Free Throw 2 of 2 (2 PTS),2 - 2,TIE,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,20,5,2,1,7:14 PM,10:11,McRoberts Lost Ball Turnover (P1.T1),,Varejao STEAL (1 STL),,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,21,1,5,1,7:14 PM,10:04,,,Thompson 2' Layup (4 PTS) (Varejao 1 AST),4 - 2,-2,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,22,6,2,1,7:15 PM,9:49,,,Varejao S.FOUL (P1.T3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,23,3,11,1,7:15 PM,9:49,Kidd-Gilchrist Free Throw 1 of 2 (1 PTS),,,4 - 3,-1,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,25,3,12,1,7:15 PM,9:49,Kidd-Gilchrist Free Throw 2 of 2 (2 PTS),,,4 - 4,TIE,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,27,6,1,1,7:15 PM,9:41,Henderson P.FOUL (P1.T2),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,28,1,46,1,7:16 PM,9:33,,,Clark 5' Running Jump Shot (2 PTS) (Thompson 1 AST),6 - 4,-2,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,29,2,1,1,7:16 PM,9:18,MISS McRoberts 25' 3PT Jump Shot,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,30,4,0,1,7:16 PM,9:17,,,Waiters REBOUND (Off:0 Def:1),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,31,1,1,1,7:16 PM,9:10,,,Waiters 19' Jump Shot (2 PTS),8 - 4,-4,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,32,2,63,1,7:16 PM,8:48,MISS Henderson 8' Fadeaway Jumper,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,33,4,0,1,7:17 PM,8:45,Biyombo REBOUND (Off:1 Def:0),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,34,7,5,1,7:17 PM,8:43,,,Varejao Violation:Kicked Ball,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300104,35,1,77,1,7:17 PM,8:37,Walker 13' Driving Jump Shot (2 PTS),,,8 - 6,-2,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,36,2,1,1,7:17 PM,8:23,,,MISS Irving 25' 3PT Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,37,4,0,1,7:17 PM,8:23,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,38,2,1,1,7:18 PM,8:10,MISS Henderson 7' Jump Shot,,Waiters BLOCK (1 BLK),,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300104,39,4,0,1,7:18 PM,8:07,Henderson REBOUND (Off:1 Def:0),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,40,6,2,1,7:18 PM,8:07,,,Waiters S.FOUL (P1.T4),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,41,3,11,1,7:18 PM,8:07,MISS Henderson Free Throw 1 of 2,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,42,4,1,1,7:18 PM,8:07,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,43,3,12,1,7:18 PM,8:07,Henderson Free Throw 2 of 2 (3 PTS),,,8 - 7,-1,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,45,1,79,1,7:19 PM,7:50,,,Waiters 11' Pullup Jump Shot (4 PTS),10 - 7,-3,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,46,1,5,1,7:19 PM,7:30,Kidd-Gilchrist 1' Layup (4 PTS) (McRoberts 1 AST),,,10 - 9,-1,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,47,5,1,1,7:19 PM,7:18,,,Varejao Bad Pass Turnover (P1.T3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,48,2,5,1,7:20 PM,7:02,MISS Henderson 1' Layup,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,49,4,0,1,7:20 PM,7:01,,,Waiters REBOUND (Off:0 Def:2),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,50,2,1,1,7:20 PM,6:44,,,MISS Waiters 25' 3PT Jump Shot,,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,51,4,0,1,7:20 PM,6:43,Kidd-Gilchrist REBOUND (Off:0 Def:1),,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,52,10,0,1,7:21 PM,6:32,Jump Ball McRoberts vs. Clark: Tip to Henderson,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,53,6,1,1,7:21 PM,6:24,,,Waiters P.FOUL (P2.PN),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,54,3,11,1,7:21 PM,6:24,Henderson Free Throw 1 of 2 (4 PTS),,,10 - 10,TIE,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,56,3,12,1,7:21 PM,6:24,MISS Henderson Free Throw 2 of 2,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,58,4,0,1,7:22 PM,6:22,,,Varejao REBOUND (Off:0 Def:2),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,59,5,21,1,7:22 PM,6:04,,,Waiters Palming Turnover (P2.T4),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300104,60,1,7,1,7:22 PM,5:45,McRoberts 1' Dunk (2 PTS) (Biyombo 1 AST),,,10 - 12,2,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,61,6,2,1,7:23 PM,5:29,Kidd-Gilchrist S.FOUL (P1.T3),,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,62,9,1,1,7:23 PM,5:29,BOBCATS Timeout: Regular (Full 1 Short 0),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,65,8,0,1,7:25 PM,5:29,SUB: Taylor FOR Kidd-Gilchrist,,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,66,8,0,1,7:25 PM,5:29,SUB: Zeller FOR McRoberts,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,67,3,11,1,7:25 PM,5:29,,,Irving Free Throw 1 of 2 (1 PTS),11 - 12,1,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,69,3,12,1,7:26 PM,5:29,,,Irving Free Throw 2 of 2 (2 PTS),12 - 12,TIE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,71,1,1,1,7:26 PM,5:12,Henderson 15' Jump Shot (6 PTS),,,12 - 14,2,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,72,2,1,1,7:26 PM,4:54,,,MISS Irving 17' Jump Shot,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,73,4,0,1,7:26 PM,4:51,Henderson REBOUND (Off:1 Def:1),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,74,1,66,1,7:26 PM,4:41,Zeller 19' Jump Bank Shot (2 PTS) (Walker 1 AST),,,12 - 16,4,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,75,2,1,1,7:27 PM,4:28,,,MISS Thompson 5' Jump Shot,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,77,4,0,1,7:27 PM,4:28,,,Thompson REBOUND (Off:2 Def:0),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,76,1,5,1,7:27 PM,4:28,,,Thompson 1' Layup (6 PTS),14 - 16,2,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,78,6,2,1,7:27 PM,4:28,Zeller S.FOUL (P1.T4),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,79,8,0,1,7:27 PM,4:28,,,SUB: Jack FOR Waiters,,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,80,3,10,1,7:27 PM,4:28,,,Thompson Free Throw 1 of 1 (7 PTS),15 - 16,1,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,82,2,5,1,7:27 PM,4:12,MISS Zeller 2' Layup,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,83,4,0,1,7:27 PM,4:11,Biyombo REBOUND (Off:2 Def:0),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,84,2,5,1,7:28 PM,4:08,MISS Biyombo 2' Layup,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,85,4,0,1,7:28 PM,4:07,,,Varejao REBOUND (Off:0 Def:3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,86,2,5,1,7:28 PM,3:42,,,MISS Jack 2' Layup,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,88,4,0,1,7:28 PM,3:41,,,Varejao REBOUND (Off:1 Def:3),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,87,1,5,1,7:28 PM,3:41,,,Varejao 1' Layup (2 PTS),17 - 16,-1,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,89,1,5,1,7:28 PM,3:28,Taylor 2' Layup (2 PTS) (Zeller 1 AST),,,17 - 18,1,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,90,5,1,1,7:28 PM,3:22,Walker STEAL (1 STL),,Varejao Bad Pass Turnover (P2.T5),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,91,6,2,1,7:28 PM,3:22,,,Varejao S.FOUL (P2.PN),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,92,3,11,1,7:29 PM,3:22,MISS Taylor Free Throw 1 of 2,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,93,4,1,1,7:29 PM,3:22,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,94,8,0,1,7:29 PM,3:22,,,SUB: Bennett FOR Thompson,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,95,8,0,1,7:29 PM,3:22,SUB: Sessions FOR Walker,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,96,3,12,1,7:29 PM,3:22,Taylor Free Throw 2 of 2 (3 PTS),,,17 - 19,2,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,98,2,1,1,7:29 PM,3:01,,,MISS Clark 19' Jump Shot,,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,99,4,0,1,7:30 PM,2:58,Sessions REBOUND (Off:0 Def:1),,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,100,5,2,1,7:30 PM,2:54,Sessions Lost Ball Turnover (P1.T2),,Irving STEAL (1 STL),,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,101,1,5,1,7:30 PM,2:50,,,Irving 1' Layup (4 PTS),19 - 19,TIE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,103,2,1,1,7:30 PM,2:33,MISS Zeller 18' Jump Shot,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,104,4,0,1,7:30 PM,2:32,,,Irving REBOUND (Off:0 Def:1),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,105,1,1,1,7:30 PM,2:23,,,Varejao 17' Jump Shot (4 PTS) (Irving 1 AST),21 - 19,-2,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,107,9,2,1,7:30 PM,2:16,BOBCATS Timeout: Short (Full 1 Short 1),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,109,9,1,1,7:32 PM,2:16,,,Cavaliers Timeout: Regular (Reg.1 Short 0),,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,111,8,0,1,7:33 PM,2:16,SUB: McRoberts FOR Biyombo,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,112,8,0,1,7:33 PM,2:16,SUB: Kidd-Gilchrist FOR Henderson,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,113,2,1,1,7:33 PM,2:05,MISS Taylor  3PT Jump Shot,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,114,4,0,1,7:33 PM,2:04,McRoberts REBOUND (Off:1 Def:0),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,115,2,5,1,7:33 PM,2:00,MISS Sessions 1' Layup,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,116,4,0,1,7:33 PM,2:00,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,117,6,3,1,7:33 PM,2:00,,,Clark L.B.FOUL (P2.PN),,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,118,3,11,1,7:33 PM,2:00,Zeller Free Throw 1 of 2 (3 PTS),,,21 - 20,-1,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,120,3,12,1,7:34 PM,2:00,Zeller Free Throw 2 of 2 (4 PTS),,,21 - 21,TIE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,122,2,1,1,7:34 PM,1:44,,,MISS Clark 20' Jump Shot,,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,123,4,0,1,7:34 PM,1:43,Sessions REBOUND (Off:0 Def:2),,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,124,1,58,1,7:34 PM,1:32,Kidd-Gilchrist 6' Turnaround Hook Shot (6 PTS),,,21 - 23,2,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,125,1,1,1,7:34 PM,1:19,,,Clark 19' Jump Shot (4 PTS) (Jack 1 AST),23 - 23,TIE,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,126,1,5,1,7:35 PM,1:06,Zeller 2' Layup (6 PTS) (Sessions 1 AST),,,23 - 25,2,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,127,6,2,1,7:35 PM,1:06,,,Bennett S.FOUL (P1.PN),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,128,8,0,1,7:35 PM,1:06,,,SUB: Sims FOR Clark,,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,129,8,0,1,7:35 PM,1:06,,,SUB: Taylor FOR Varejao,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,130,8,0,1,7:35 PM,1:06,,,SUB: Dellavedova FOR Irving,,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,131,3,10,1,7:35 PM,1:06,MISS Zeller Free Throw 1 of 1,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,133,4,0,1,7:35 PM,0:58,,,Sims REBOUND (Off:0 Def:1),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,134,2,5,1,7:35 PM,0:51,McRoberts BLOCK (1 BLK),,MISS Sims 1' Layup,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0
