GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301104,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,31:46,6.0,16.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,14.0,-15.0
0021301104,1610612749,MIL,Milwaukee,202399,Jeff Adrien,Jeff,F,,26:52,7.0,13.0,0.538,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0,16.0,-10.0
0021301104,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,Zaza,C,,34:54,6.0,13.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,13.0,6.0,0.0,3.0,3.0,2.0,12.0,-3.0
0021301104,1610612749,MIL,Milwaukee,201196,Ramon Sessions,Ramon,G,,43:40,5.0,10.0,0.5,1.0,4.0,0.25,9.0,11.0,0.818,2.0,3.0,5.0,11.0,1.0,0.0,3.0,3.0,20.0,-6.0
0021301104,1610612749,MIL,Milwaukee,202688,Brandon Knight,Brandon,G,,38:06,7.0,21.0,0.333,0.0,4.0,0.0,11.0,14.0,0.786,3.0,6.0,9.0,7.0,0.0,0.0,0.0,3.0,25.0,-9.0
0021301104,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,,,30:28,4.0,6.0,0.667,2.0,2.0,1.0,4.0,5.0,0.8,0.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,14.0,15.0
0021301104,1610612749,MIL,Milwaukee,203089,John Henson,John,,,17:23,3.0,8.0,0.375,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0
0021301104,1610612749,MIL,Milwaukee,202327,Ekpe Udoh,Ekpe,,,16:51,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
0021301104,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,DND - SORE RIGHT ANKLE,,,,,,,,,,,,,,,,,,,,
0021301104,1610612749,MIL,Milwaukee,201564,O.J. Mayo,O.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301104,1610612749,MIL,Milwaukee,203545,Miroslav Raduljica,Miroslav,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301104,1610612749,MIL,Milwaukee,203474,DJ Stephens,DJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301104,1610612749,MIL,Milwaukee,203489,Nate Wolters,Nate,,DND - FRACTURED LEFT HAND,,,,,,,,,,,,,,,,,,,,
0021301104,1610612765,DET,Detroit,2746,Josh Smith,Josh,F,,29:35,11.0,19.0,0.579,2.0,4.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,26.0,-1.0
0021301104,1610612765,DET,Detroit,202328,Greg Monroe,Greg,F,,39:30,12.0,21.0,0.571,0.0,0.0,0.0,4.0,6.0,0.667,4.0,10.0,14.0,1.0,0.0,2.0,1.0,1.0,28.0,19.0
0021301104,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,28:13,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,0.0,2.0,0.0,2.0,4.0,10.0,23.0
0021301104,1610612765,DET,Detroit,202713,Kyle Singler,Kyle,G,,28:25,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,3.0,2.0,5.0,2.0,0.0,1.0,2.0,3.0,14.0,2.0
0021301104,1610612765,DET,Detroit,201943,Brandon Jennings,Brandon,G,,38:26,7.0,17.0,0.412,5.0,9.0,0.556,1.0,3.0,0.333,1.0,2.0,3.0,13.0,1.0,0.0,1.0,5.0,20.0,6.0
0021301104,1610612765,DET,Detroit,201155,Rodney Stuckey,Rodney,,,20:15,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0
0021301104,1610612765,DET,Detroit,201973,Jonas Jerebko,Jonas,,,11:21,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,-3.0
0021301104,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,Kentavious,,,13:27,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-12.0
0021301104,1610612765,DET,Detroit,101198,Will Bynum,Will,,,23:17,3.0,6.0,0.5,0.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,12.0,-1.0
0021301104,1610612765,DET,Detroit,101111,Charlie Villanueva,Charlie,,,7:32,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-11.0
0021301104,1610612765,DET,Detroit,203540,Gigi Datome,Gigi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301104,1610612765,DET,Detroit,203502,Tony Mitchell,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
