GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201047,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,22:33,7.0,11.0,0.636,3.0,5.0,0.6,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,18.0,12.0
0022201047,1610612755,PHI,Philadelphia,200782,P.J. Tucker,P.J.,F,,22:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,15.0
0022201047,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,29:10,16.0,21.0,0.762,0.0,0.0,0.0,6.0,7.0,0.857,1.0,12.0,13.0,5.0,0.0,4.0,3.0,1.0,38.0,26.0
0022201047,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,28:55,4.0,10.0,0.4,3.0,7.0,0.429,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,13.0,21.0
0022201047,1610612755,PHI,Philadelphia,201935,James Harden,James,G,,31:23,4.0,15.0,0.267,0.0,6.0,0.0,3.0,4.0,0.75,3.0,8.0,11.0,10.0,3.0,0.0,2.0,1.0,11.0,25.0
0022201047,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,18:24,0.0,6.0,0.0,0.0,5.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,26.0
0022201047,1610612755,PHI,Philadelphia,1629001,De'Anthony Melton,De'Anthony,,,19:09,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,8.0,23.0
0022201047,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,25:57,3.0,4.0,0.75,1.0,2.0,0.5,5.0,5.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,1.0,12.0,24.0
0022201047,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,,12:27,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,3.0,2.0,2.0,8.0,9.0
0022201047,1610612755,PHI,Philadelphia,1627863,Danuel House Jr.,Danuel,,,9:30,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0
0022201047,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,7:03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022201047,1610612755,PHI,Philadelphia,1630531,Jaden Springer,Jaden,,,7:03,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0
0022201047,1610612755,PHI,Philadelphia,203473,Dewayne Dedmon,Dewayne,,,6:23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0
0022201047,1610612755,PHI,Philadelphia,1626149,Montrezl Harrell,Montrezl,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022201047,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,21:48,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,0.0,6.0,-15.0
0022201047,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,F,,30:34,5.0,16.0,0.313,1.0,5.0,0.2,1.0,2.0,0.5,3.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,12.0,-36.0
0022201047,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,C,,13:13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,-18.0
0022201047,1610612766,CHA,Charlotte,1626162,Kelly Oubre Jr.,Kelly,G,,30:41,2.0,12.0,0.167,0.0,6.0,0.0,7.0,10.0,0.7,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,11.0,-28.0
0022201047,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,30:46,6.0,18.0,0.333,2.0,11.0,0.182,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,2.0,14.0,-26.0
0022201047,1610612766,CHA,Charlotte,1630550,JT Thor,JT,,,24:52,4.0,8.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,9.0,-18.0
0022201047,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,31:57,2.0,11.0,0.182,0.0,4.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,8.0,0.0,1.0,2.0,2.0,5.0,-22.0
0022201047,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,,27:21,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,10.0,-6.0
0022201047,1610612766,CHA,Charlotte,1631121,Bryce McGowens,Bryce,,,20:02,2.0,4.0,0.5,0.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,9.0,-20.0
