GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201173,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,32.000000:12,4.0,9.0,0.444,3.0,4.0,0.75,3.0,6.0,0.5,2.0,4.0,6.0,2.0,0.0,0.0,0.0,3.0,14.0,-17.0
0022201173,1610612754,IND,Indiana,1629670,Jordan Nwora,Jordan,F,,35.000000:54,4.0,15.0,0.267,2.0,8.0,0.25,5.0,6.0,0.833,3.0,7.0,10.0,3.0,0.0,0.0,1.0,0.0,15.0,-11.0
0022201173,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,C,,20.000000:55,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,-8.0
0022201173,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,G,,32.000000:34,5.0,12.0,0.417,1.0,2.0,0.5,8.0,8.0,1.0,3.0,6.0,9.0,0.0,0.0,2.0,4.0,5.0,19.0,-7.0
0022201173,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,31.000000:21,6.0,14.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,3.0,1.0,13.0,-16.0
0022201173,1610612754,IND,Indiana,1627741,Buddy Hield,Buddy,,,22.000000:59,3.0,8.0,0.375,1.0,4.0,0.25,3.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,2.0,10.0,-2.0
0022201173,1610612754,IND,Indiana,1630188,Jalen Smith,Jalen,,,27.000000:05,5.0,8.0,0.625,1.0,2.0,0.5,1.0,1.0,1.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,4.0,12.0,-2.0
0022201173,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,19.000000:16,7.0,8.0,0.875,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,4.0,16.0,7.0
0022201173,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,,17.000000:44,1.0,4.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0
0022201173,1610612754,IND,Indiana,201588,George Hill,George,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022201173,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022201173,1610612754,IND,Indiana,1628464,Daniel Theis,Daniel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022201173,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,27.000000:08,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,15.0
0022201173,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,39.000000:09,7.0,17.0,0.412,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,4.0,0.0,4.0,0.0,3.0,14.0,15.0
0022201173,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,26.000000:35,6.0,9.0,0.667,0.0,0.0,0.0,3.0,6.0,0.5,4.0,3.0,7.0,1.0,1.0,0.0,1.0,1.0,15.0,-2.0
0022201173,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,39.000000:45,14.0,25.0,0.56,3.0,9.0,0.333,9.0,12.0,0.75,0.0,6.0,6.0,1.0,3.0,0.0,5.0,4.0,40.0,16.0
0022201173,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,39.000000:16,8.0,20.0,0.4,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,6.0,2.0,0.0,2.0,2.0,20.0,3.0
0022201173,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,33.000000:00,5.0,10.0,0.5,2.0,6.0,0.333,3.0,4.0,0.75,0.0,3.0,3.0,4.0,0.0,3.0,0.0,6.0,15.0,14.0
0022201173,1610612739,CLE,Cleveland,201937,Ricky Rubio,Ricky,,,14.000000:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0
0022201173,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,,8.000000:45,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-10.0
0022201173,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,,,12.000000:19,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0
0022201173,1610612739,CLE,Cleveland,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022201173,1610612739,CLE,Cleveland,201980,Danny Green,Danny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
